Galaxy,xi_GL_kpc,r_core_kpc,V_char_kms,beta,xi_over_rcore,tau_unified_Myr,fit_success,chi_squared,source,V_over_sigma,lambda_R
IC0719,1.7483954924982248,2.352470177996353,337.5939028763804,0.1,0.7432168572642094,-4.561471225661316,True,67625493705.94978,MOCK (empirical scaling),0.279,0.263
IC3631,1.0348896487573453,0.1,181.5987007785036,0.1,10.348896487573453,5.549587457795218,True,263171159196.70322,MOCK (empirical scaling),0.218,0.25
NGC0474,1.9586705634118338,2.9883467253100426,296.13821432582176,0.1,0.65543618042134,-7.456654727529955,True,12752007800.350784,Krajnovic+2013 (J/MNRAS/433/2812),0.229,0.213
NGC0502,10.275351820088447,0.1,85.41071521934984,0.1,102.75351820088447,117.7010178749699,True,125982578316.22517,MOCK (empirical scaling),0.213,0.234
NGC0661,2.7107608520013793,3.9452449496012485,378.3880010909442,0.1,0.6870957029614497,-7.411885192536886,True,139648539072.47733,MOCK (empirical scaling),0.134,0.139
NGC0770,3.319446301598607,4.5687689030544645,499.1685361662048,0.1,0.7265515879735963,-6.153127507390043,True,249549299128.66257,MOCK (empirical scaling),0.184,0.195
NGC0821,1.7387138633938262,3.207079567642734,201.3486410039841,0.1,0.5421486516693488,-13.094919839187403,True,6809608249.893344,Krajnovic+2013 (J/MNRAS/433/2812),0.288,0.273
NGC1222,4.091449345122729,5.974312757227863,441.9350971109363,0.1,0.684840166791201,-9.638083619176921,True,145068381753.73947,MOCK (empirical scaling),0.153,0.147
NGC1289,0.1271657200344742,0.1,340.60524685929124,0.1,1.271657200344742,0.22565612099946525,True,192560935675.84528,MOCK (empirical scaling),0.172,0.178
NGC2679,2.77089739406415,3.3649026770337023,449.02107290882066,0.1,0.8234702932052728,-4.159876857045549,True,52341886903.96772,MOCK (empirical scaling),0.185,0.193
NGC2768,1.9381741185801904,3.449918601296334,202.2494784076489,0.1,0.5618028546679061,-13.806568762052924,True,7238076548.176772,Krajnovic+2013 (J/MNRAS/433/2812),0.236,0.253
NGC3032,1.306562178263114,1.629763296786554,369.72901403034246,0.1,0.8016883070316383,-2.5779318692504947,True,214009974605.87967,MOCK (empirical scaling),0.267,0.344
NGC3073,0.1003956508304268,92.19414110543765,90.60672644521678,0.1,0.0010889591206843558,-995.5408137323277,True,595293450378.6908,MOCK (empirical scaling),0.136,0.145
NGC3193,5.149796261898989,8.669397016935237,359.4017505028994,0.1,0.5940201206426603,-18.98559894769311,True,5521764602.173769,Krajnovic+2013 (J/MNRAS/433/2812),0.208,0.195
NGC3226,1.6431605008928194,2.39398839758035,376.0722284532338,0.1,0.6863694504758641,-4.529526077166185,True,13427619379.852072,Krajnovic+2013 (J/MNRAS/433/2812),0.273,0.251
NGC3379,2.0070083759934008,2.551058153763112,320.5999055811768,0.1,0.7867356426323824,-4.805766906718771,True,2372296818.353467,Krajnovic+2013 (J/MNRAS/433/2812),0.152,0.157
NGC3414,1.2812816486549494,3.7817649718870787,130.77172413816854,0.1,0.3388052029091584,-26.620765437763858,True,5323766571.173426,Krajnovic+2013 (J/MNRAS/433/2812),0.106,0.073
NGC3457,1.0807430417404562,1.303989951229868,499.99999811466284,0.1,0.8287970629843774,-1.4277726194252778,True,61422807545.56539,MOCK (empirical scaling),0.109,0.104
NGC3522,1.2457326443084855,1.9216230510263994,355.24094578160447,0.1,0.6482710767041957,-4.0297674661501315,True,295673236619.469,MOCK (empirical scaling),0.08,0.058
NGC3599,1.8350891429729361,2.9316385146019783,193.40898841580633,0.1,0.6259602382192342,-11.565490483091953,True,1726449095.2655265,Krajnovic+2013 (J/MNRAS/433/2812),0.273,0.282
NGC3607,0.1169702819523728,0.1,329.05893858409456,0.1,1.169702819523728,0.18042113358944764,True,136977047080.0264,MOCK (empirical scaling),0.283,0.209
NGC3608,2.6522071287099176,3.1717262330469924,423.8940248155448,0.1,0.8362030433383316,-4.014838767030515,True,5780613807.242999,Krajnovic+2013 (J/MNRAS/433/2812),0.054,0.043
NGC3613,4.064860402900584,5.218186474965161,407.26228567852854,0.1,0.7789795214107835,-7.860742615402015,True,5929157579.058152,Krajnovic+2013 (J/MNRAS/433/2812),0.202,0.222
NGC3619,3.9305544639251733,7.4615048522627365,231.00686866956949,0.1,0.526777713309831,-26.862008201358595,True,71561085038.49687,MOCK (empirical scaling),0.285,0.293
NGC3694,0.6556000545945093,0.7277162112584648,497.4415358313463,0.1,0.9009007143880408,-0.6212285793526567,True,215567169049.68573,MOCK (empirical scaling),0.269,0.256
NGC3757,0.453906315511149,0.5774768880026526,385.22346458614294,0.1,0.7860164189100223,-0.9067159757543298,True,362440437782.6284,MOCK (empirical scaling),0.119,0.126
NGC3796,1.9370028854749735,2.4766225764233307,480.4681142188851,0.1,0.7821146846978755,-3.1426318320473934,True,7171881314.758642,Krajnovic+2013 (J/MNRAS/433/2812),0.164,0.171
NGC4168,2.2606550231886513,3.699535295685827,158.86497952019127,0.1,0.6110645912271441,-18.03560295407073,True,1551463193.8165934,Krajnovic+2013 (J/MNRAS/433/2812),0.047,0.04
NGC4191,2.633107565505357,3.2943734877103084,500.0,0.1,0.79927414888694,-3.8740890397081325,True,82328111156.8169,MOCK (empirical scaling),0.105,0.107
NGC4203,1.1791717631904275,2.034010708128765,125.85410880819258,0.1,0.5797274116984535,-12.884242483089464,True,431437416.4056495,Krajnovic+2013 (J/MNRAS/433/2812),0.281,0.305
NGC4249,0.8056584003037708,2.016081226771702,156.98973152399884,0.1,0.39961604205493767,-11.517871220756517,True,302953462518.9503,MOCK (empirical scaling),0.204,0.194
NGC4259,1.5720425761909889,0.1,101.40402244560573,0.1,15.720425761909889,15.137184799417104,True,165434432159.50092,MOCK (empirical scaling),0.231,0.237
NGC4261,2.3022540133245664,3.8757219643851197,198.18120843176445,0.1,0.5940193941878432,-15.392388990711346,True,4934930842.812555,Krajnovic+2013 (J/MNRAS/433/2812),0.09,0.085
NGC4262,1.6245979027267228,1.9764193462253346,377.6615309831898,0.1,0.8219904879141473,-2.9159995227335744,True,1079598610.366025,Krajnovic+2013 (J/MNRAS/433/2812),0.297,0.309
NGC4267,1.4947413292457075,2.6557069141882574,164.38874718635944,0.1,0.5628412236530964,-13.064762900741401,True,1884316101.5217664,Krajnovic+2013 (J/MNRAS/433/2812),0.26,0.282
NGC4278,6.50586707434648,0.1,62.76879175036524,0.1,65.0586707434648,101.3973375458326,True,2000901342.9740336,Krajnovic+2013 (J/MNRAS/433/2812),0.201,0.178
NGC4283,1.401751004767364,1.7835239994147563,208.95178603303899,0.1,0.7859445711004355,-5.163526680988083,True,156683550.80039462,Krajnovic+2013 (J/MNRAS/433/2812),0.172,0.171
NGC4365,2.873487768300186,4.593728470004985,227.1546665353503,0.1,0.6255240785481315,-15.437207948395292,True,4238638499.7948847,Krajnovic+2013 (J/MNRAS/433/2812),0.114,0.088
NGC4374,2.750180864927765,4.129941065227746,240.1179471183151,0.1,0.6659128596490288,-12.554276702152336,True,5289316247.040444,Krajnovic+2013 (J/MNRAS/433/2812),0.026,0.024
NGC4382,2.3047131400192784,3.6522166221796875,290.6512432640995,0.1,0.6310450278395036,-9.537190264825144,True,16504068246.402586,Krajnovic+2013 (J/MNRAS/433/2812),0.174,0.163
NGC4406,3.9433755911015425,5.1238021928592845,308.28422105022975,0.1,0.7696190139028343,-10.382948668032853,True,6921028320.948369,Krajnovic+2013 (J/MNRAS/433/2812),0.09,0.052
NGC4434,0.4727526332536508,1.7273126121325661,59.13603076589888,0.1,0.2736925730369,-27.487026916927313,True,215059201.93456244,Krajnovic+2013 (J/MNRAS/433/2812),0.249,0.288
NGC4458,2.165438943933343,2.681541248467201,464.39589700658576,0.1,0.8075351983383183,-3.3322040785628886,True,7513258195.064359,Krajnovic+2013 (J/MNRAS/433/2812),0.15,0.072
NGC4472,2.733457102038506,4.261163598684694,209.27471085942486,0.1,0.6414813791430704,-15.282758156657831,True,4881313791.290931,Krajnovic+2013 (J/MNRAS/433/2812),0.073,0.077
NGC4473,1.6102826938572492,2.2628473770324025,276.5497150202202,0.1,0.7116178979640442,-5.6245276076898225,True,2968756902.5586176,Krajnovic+2013 (J/MNRAS/433/2812),0.255,0.229
NGC4476,1.7456371558006176,2.1218953215008236,311.7981121826271,0.1,0.8226782622650408,-3.7853227446937865,True,864359229.0137968,Krajnovic+2013 (J/MNRAS/433/2812),0.236,0.153
NGC4477,1.2893900133643565,3.059525945834972,105.87170817847313,0.1,0.42143457391483913,-25.640727336833045,True,269742276.27636355,Krajnovic+2013 (J/MNRAS/433/2812),0.216,0.221
NGC4478,2.5795899979596504,3.090663312063521,457.0693931007845,0.1,0.8346396024086344,-3.643989662873048,True,3034158089.991472,Krajnovic+2013 (J/MNRAS/433/2812),0.221,0.233
NGC4486,2.162436544760022,3.9180601217352913,142.10131006817988,0.1,0.5519151002211494,-22.49591134594963,True,1999538737.3366203,Krajnovic+2013 (J/MNRAS/433/2812),0.024,0.021
NGC4489,1.445201642910473,2.1852978855209315,186.6683090247063,0.1,0.6613293558218795,-8.59158206419589,True,970762541.2902236,Krajnovic+2013 (J/MNRAS/433/2812),0.176,0.168
NGC4494,1.5813128873291595,2.9008705182766064,164.4829547958712,0.1,0.5451166735523963,-14.466202425077736,True,2689125967.4806857,Krajnovic+2013 (J/MNRAS/433/2812),0.219,0.212
NGC4528,0.423667369551722,1.089176391839817,69.60444042562291,0.1,0.3889795745903662,-14.104364104978268,True,110745442.045295,Krajnovic+2013 (J/MNRAS/433/2812),0.112,0.096
NGC4550,1.310497555490395,2.1561086329262267,163.7595495855409,0.1,0.607806831009166,-10.2293348377958,True,471054794.253452,Krajnovic+2013 (J/MNRAS/433/2812),0.122,0.105
NGC4552,1.3622016569781128,1.9801995117078737,322.6381253939915,0.1,0.687911318492977,-4.35836430841499,True,8659820676.303339,Krajnovic+2013 (J/MNRAS/433/2812),0.051,0.049
NGC4608,4.123212879512451,0.1,141.12342769473165,0.1,41.23212879512451,28.5775715574562,True,146057579615.00208,MOCK (empirical scaling),0.194,0.203
NGC4621,1.040758111696424,1.7748373500970662,176.41501624532188,0.1,0.5863963318326069,-7.9732887815649205,True,1281050115.8665185,Krajnovic+2013 (J/MNRAS/433/2812),0.273,0.291
NGC4624,0.10014433733873516,99.83273149047206,50.732214823961414,0.1,0.001003121279400162,-1925.3307919962651,True,117009161750.841,MOCK (empirical scaling),0.292,0.297
NGC4636,0.4929556361192282,1.4456777609745635,63.130500877934125,0.1,0.3409858333761155,-21.06241567453136,True,348210080.7606806,Krajnovic+2013 (J/MNRAS/433/2812),0.039,0.036
NGC4649,2.035720428203006,3.5534425357633768,170.74125671125245,0.1,0.5728868295222558,-16.68965990082702,True,3121116445.032242,Krajnovic+2013 (J/MNRAS/433/2812),0.123,0.127
NGC4690,0.11083680738285155,0.1,457.1694551923251,0.1,1.1083680738285155,0.10229705485310693,True,101633802120.83296,MOCK (empirical scaling),0.149,0.151
NGC4694,1.5474603314168003,1.731759272665685,489.7877418394433,0.1,0.8935770437855404,-1.5529418841045532,True,115790758624.59782,MOCK (empirical scaling),0.275,0.289
NGC4733,1.59949366241925,2.4622661502899312,114.99422284221426,0.1,0.6496022626274215,-15.927429249700891,True,181018142.98129392,Krajnovic+2013 (J/MNRAS/433/2812),0.096,0.086
NGC4803,20.129660944571725,0.1,146.53071547650134,0.1,201.29660944571725,134.40606754811745,True,138888902473.14474,MOCK (empirical scaling),0.192,0.181
NGC5173,1.2894539343719311,2.9223294765624166,162.80424891223885,0.1,0.44124180545471436,-15.760147068332518,True,3270662845.0473056,Krajnovic+2013 (J/MNRAS/433/2812),0.164,0.168
NGC5198,3.218674506359975,5.841627110879645,175.3265360696309,0.1,0.5509893810862055,-27.20416127844709,True,8076127214.738742,Krajnovic+2013 (J/MNRAS/433/2812),0.074,0.061
NGC5322,2.801597971869089,4.3885961407314324,158.36628199711726,0.1,0.6383813597853997,-20.869509583107188,True,275664812.47849137,Krajnovic+2013 (J/MNRAS/433/2812),0.126,0.073
NGC5355,1.4502870126756116,1.9829878280382875,280.50901260835036,0.1,0.7313645561356463,-4.716996899813558,True,39631160558.021675,MOCK (empirical scaling),0.288,0.286
NGC5481,1.2488142449588175,4.136544211328186,153.82037485249444,0.1,0.30189795664188995,-25.08350237628306,True,30498364733.382675,MOCK (empirical scaling),0.159,0.103
NGC5485,2.469168041009365,4.240310217680053,204.10621330858766,0.1,0.5823083487415903,-16.524613334581055,True,4617386423.053939,Krajnovic+2013 (J/MNRAS/433/2812),0.176,0.165
NGC5500,0.10859059756728026,0.11401185819926092,500.0,0.1,0.9524500282899888,-0.06797693184884449,True,206759433882.5075,MOCK (empirical scaling),0.178,0.172
NGC5557,2.2924438751026117,3.413914825321394,237.46244710260444,0.1,0.6715000204748212,-10.423055569238752,True,4924016231.532183,Krajnovic+2013 (J/MNRAS/433/2812),0.048,0.049
NGC5576,0.9024163963608938,1.9460884095796356,115.71746934672906,0.1,0.4637078109703248,-14.578337952946425,True,940250829.6095763,Krajnovic+2013 (J/MNRAS/433/2812),0.097,0.102
NGC5631,1.656308356735452,2.3967014955538892,296.2143861794348,0.1,0.6910782839698906,-5.721768988135731,True,75658477359.25858,MOCK (empirical scaling),0.171,0.11
NGC5638,47.445994389622626,0.1,78.94272693271297,0.1,474.45994389622626,588.0346373587711,True,20537915880.390114,MOCK (empirical scaling),0.253,0.265
NGC5770,0.6157218425515016,0.6801173657425343,499.55610166616054,0.1,0.9053170431536808,-0.5657643423479448,True,391284737438.4496,MOCK (empirical scaling),0.242,0.273
NGC5813,2.228971242742462,4.020362598286651,169.5949065233025,0.1,0.5544204504569756,-19.30259679516909,True,4424434708.56863,Krajnovic+2013 (J/MNRAS/433/2812),0.161,0.071
NGC5831,0.5204386624177842,1.178421334036547,73.68988281113188,0.1,0.4416405638508608,-14.03765618572794,True,210372257.6782044,Krajnovic+2013 (J/MNRAS/433/2812),0.088,0.063
NGC5846,1.7871035883662805,3.582940063412852,112.57537904481575,0.1,0.4987813239231285,-26.989530401753242,True,1183181720.1791928,Krajnovic+2013 (J/MNRAS/433/2812),0.037,0.032
NGC6703,3.974635884743985,5.28800703831281,470.5491705838413,0.1,0.7516321094028141,-7.252247710115525,True,8347966912.411156,Krajnovic+2013 (J/MNRAS/433/2812),0.043,0.041
NGC7454,1.6107330693673414,4.174812777896214,207.03498188256324,0.1,0.38582162962982675,-18.201645093738296,True,59113632927.19671,MOCK (empirical scaling),0.106,0.094
NGC7710,0.9796791167882503,1.1016554026257925,468.58423219919536,0.1,0.8892790925848391,-1.0520525165785921,True,49153396604.96162,MOCK (empirical scaling),0.293,0.34
PGC028887,0.10033251884547274,96.77450327587422,61.4835941650267,0.1,0.0010367660432154915,-1539.9900478120794,True,157898863857.13724,MOCK (empirical scaling),0.282,0.145
PGC035754,0.8272021618692862,0.9333395938367303,497.3620483257096,0.1,0.8862820856756551,-0.8503569269451529,True,297060082169.1704,MOCK (empirical scaling),0.258,0.21
PGC050395,2.2183401215022776,3.4627591684558934,310.80389020858104,0.1,0.6406278963060187,-8.370078144466902,True,109060525525.56708,MOCK (empirical scaling),0.149,0.138
PGC058114,1.7149484811509703,2.110490218149585,460.2984935064459,0.1,0.8125830038930889,-2.614650663875953,True,94854243588.73337,MOCK (empirical scaling),0.228,0.176
PGC170172,0.7497158891532508,33.39664496387138,198.7856862506141,0.1,0.02244883849752861,-164.3329741315363,True,482408999052.92926,MOCK (empirical scaling),0.287,0.324
UGC03960,3.436423095622621,4.339517399236319,472.7477576778262,0.1,0.7918906135109338,-5.48441086011996,True,35391676331.50496,MOCK (empirical scaling),0.13,0.119
UGC04551,0.25706501401180826,0.1,50.0,0.1,2.5706501401180826,4.634040424411722,True,1026826536.8715867,Krajnovic+2013 (J/MNRAS/433/2812),0.252,0.277
UGC05408,3.305754514367683,4.2657164117143545,449.3655153053693,0.1,0.7749588100347086,-5.869942269738582,True,89037406880.49142,MOCK (empirical scaling),0.29,0.278
