Galaxy,N_points,R_min,R_max,V_max,V_mean,V_err_median,R_at_Vmax,Sparse_RC,Extended_RC,logL_W1,logMstar,logMstar_err,g_minus_W1,ML_W1,M_star
DDO161,31,0.6,13.37,67.5,49.25483870967741,2.09,10.52,False,False,8.664,8.409,0.044,1.27,0.56,256448403.65177214
ESO563-G021,30,0.45,42.41,321.0,263.31,8.95,37.3,False,True,11.432,11.186,0.009,3.0,0.57,153461698279.9294
F568-3,18,0.64,17.98,120.0,74.81666666666666,8.29,17.98,False,False,9.786,9.521,0.029,2.73,0.54,3318944575.52611
F568-V1,15,0.39,17.63,118.0,94.81333333333332,13.1,17.63,False,False,9.439,9.174,0.036,2.85,0.54,1492794409.5789943
F571-V1,7,1.95,13.59,84.3,69.74285714285715,6.0,11.66,False,False,9.051,8.786,0.052,2.77,0.54,610942024.9055715
F574-1,14,0.47,12.6,99.7,80.74285714285715,4.4,12.6,False,False,9.67,9.482,0.026,3.16,0.65,3033891184.194266
F574-2,5,2.17,10.83,40.0,28.32,8.0,10.83,False,False,9.308,9.102,0.078,3.12,0.62,1264736347.4711523
F579-V1,14,0.42,15.16,114.0,100.55714285714284,9.2,10.85,False,False,10.003,9.805,0.022,3.14,0.63,6382634861.905482
F583-1,25,0.26,16.26,86.9,53.264,6.0,15.49,False,False,8.885,8.62,0.046,2.87,0.54,416869383.47033465
NGC0024,29,0.21,11.27,110.0,84.65862068965517,8.52,11.27,False,False,9.642,9.384,0.005,1.76,0.55,2421029046.73618
NGC0289,28,1.5,71.12,194.0,173.03571428571428,6.77,2.52,False,True,10.859,10.594,0.006,2.84,0.54,39264493539.95993
NGC0801,13,1.17,59.82,238.0,207.46153846153845,6.2,3.52,False,True,11.45,11.186,0.008,2.55,0.55,153461698279.9294
NGC1003,36,1.25,30.24,115.0,99.03055555555557,2.7,30.24,False,True,9.861,9.606,0.012,1.29,0.56,4036453929.6760483
NGC1090,24,0.35,30.09,176.0,149.9958333333333,3.4450000000000003,11.28,False,True,10.856,10.794,0.005,3.6,0.87,62230028516.916016
NGC1705,14,0.22,6.0,73.2,69.64999999999999,5.515,1.55,False,False,8.79,8.533,0.007,1.61,0.55,341192911.6219281
NGC2403,73,0.16,20.87,136.0,107.9972602739726,1.8,17.39,False,True,10.014,9.76,0.018,2.97,0.56,5754399373.371567
NGC2683,11,2.89,34.62,212.0,177.63636363636363,10.0,5.77,False,True,10.856,10.903,0.004,4.19,1.11,79983425500.70293
NGC2841,50,3.44,63.64,323.0,301.42,5.93,8.57,False,True,11.246,11.293,0.005,4.13,1.11,196336027683.60434
NGC2903,34,0.32,24.96,216.0,182.7058823529412,3.0,3.84,False,True,10.679,10.717,0.004,3.92,1.09,52119471110.50811
NGC2915,30,0.34,10.04,86.5,74.11666666666669,7.835,10.04,False,False,8.834,8.572,0.013,2.25,0.55,373250157.79571986
NGC2955,24,0.75,35.43,276.0,252.125,8.59,12.4,False,True,11.43,11.404,0.005,3.7,0.94,253512863049.7907
NGC2976,27,0.11,2.27,88.7,51.15925925925927,3.3,2.1,False,False,9.544,9.462,0.005,3.49,0.83,2897343587.701321
NGC2998,13,0.33,42.28,214.0,187.07692307692307,5.0,12.5,False,True,11.126,11.061,0.008,3.58,0.86,115080038894.44356
NGC3198,43,0.32,44.08,157.0,125.6720930232558,2.36,14.05,False,True,10.554,10.464,0.007,3.45,0.81,29107171180.66608
NGC3521,41,0.51,17.74,220.0,207.4390243902439,10.7,4.12,False,False,10.873,10.92,0.008,4.04,1.11,83176377110.26709
NGC3726,12,3.5,32.52,169.0,151.83333333333334,4.9,30.08,False,True,10.837,10.706,0.006,3.31,0.74,50815944256.056
NGC3741,21,0.23,7.0,51.6,36.180952380952384,2.21,7.0,False,False,7.455,7.192,0.023,2.44,0.55,15559656.316050751
NGC3769,12,1.74,37.16,126.0,115.875,6.75,8.72,False,True,10.239,10.147,0.006,3.44,0.81,14028137045.619589
NGC3877,13,0.87,11.35,171.0,144.06923076923078,5.7,8.72,False,False,10.811,10.649,0.006,4.42,0.69,44565624839.75024
NGC3893,10,1.74,19.05,194.0,178.6,6.9,5.24,False,False,10.789,10.689,0.005,3.41,0.79,48865235934.28336
NGC3917,17,0.87,14.86,138.0,114.8529411764706,3.9,13.94,False,False,10.311,10.356,0.006,3.99,1.11,22698648518.83821
NGC3949,7,1.74,7.07,169.0,153.14285714285714,6.6,7.07,False,False,10.55,10.409,0.004,3.29,0.72,25644840365.177216
NGC3953,8,3.5,15.68,224.0,213.625,6.1,10.47,False,False,11.096,11.131,0.004,3.91,1.08,135207256319.4278
NGC3972,10,0.87,8.72,134.0,105.1,4.9,7.85,False,False,10.126,10.126,0.008,3.78,1.0,13365955165.464405
NGC3992,9,9.19,46.02,272.0,253.66666666666663,6.2,18.35,False,True,11.339,11.311,0.003,3.7,0.94,204644463672.46738
NGC4013,36,5.49,31.01,198.0,178.41666666666666,5.0,5.49,False,True,10.862,10.769,0.002,4.52,0.81,58748935252.977684
NGC4051,7,1.74,12.19,161.0,143.57142857142858,7.4,8.72,False,False,11.145,11.057,0.006,3.46,0.82,114024978756.11697
NGC4085,7,0.87,6.2,136.0,108.58571428571427,5.9,6.2,False,False,10.284,10.331,0.004,4.08,1.11,21428906011.20056
NGC4088,12,1.74,21.48,182.0,162.15833333333333,7.1,8.72,False,True,10.967,11.008,0.002,3.95,1.1,101859138805.41148
NGC4100,24,2.61,22.76,195.0,175.29166666666666,6.15,7.85,False,True,10.73,10.775,0.003,3.99,1.11,59566214352.90109
NGC4138,7,2.61,18.58,195.0,165.57142857142858,14.7,5.24,False,False,10.62,10.642,0.004,3.85,1.05,43853069777.49851
NGC4157,17,1.74,29.61,201.0,180.78823529411764,7.3,6.98,False,True,10.974,10.933,0.002,5.08,0.91,85703784523.03693
NGC4214,14,0.21,5.63,80.6,75.22142857142856,6.465,5.22,False,False,9.144,8.883,0.005,2.29,0.55,763835783.5776892
NGC4389,6,0.87,5.32,110.0,73.10000000000001,6.550000000000001,5.32,False,False,10.313,10.208,0.009,3.39,0.78,16143585568.26487
NGC5005,18,0.49,11.47,265.0,252.27777777777777,22.25,8.19,False,False,11.245,11.286,0.002,3.95,1.1,193196831701.69223
NGC5033,22,0.76,44.59,225.0,211.54545454545453,3.0,6.85,False,True,11.01,11.057,0.006,4.06,1.11,114024978756.11697
NGC5055,28,0.72,54.59,206.0,187.25,2.215,7.91,False,True,11.169,11.214,0.018,3.99,1.11,163681652142.781
NGC5371,19,1.45,46.24,242.0,221.3684210526316,3.0,17.28,False,True,11.659,11.607,0.002,3.63,0.89,404575891697.442
NGC5585,24,0.09,10.96,92.3,62.1875,2.3200000000000003,8.9,False,False,9.487,9.222,0.008,2.78,0.54,1667247212.551061
NGC5985,33,3.54,34.72,305.0,285.45454545454544,5.32,13.39,False,True,11.303,11.286,0.005,3.73,0.96,193196831701.69223
NGC6015,44,0.34,29.23,166.0,143.21818181818182,3.35,21.04,False,True,10.534,10.424,0.004,3.38,0.78,26546055619.755363
NGC6503,31,0.76,23.5,121.0,114.29032258064515,2.0,3.79,False,True,10.084,9.823,0.002,2.32,0.55,6652731562.01742
NGC6674,15,2.5,72.41,291.0,249.9333333333333,2.0,12.54,False,True,11.352,11.09,0.007,2.44,0.55,123026877081.23811
NGC7331,36,2.67,36.31,257.0,241.86111111111111,5.0,5.35,False,True,11.371,11.191,0.004,4.44,0.66,155238700995.80847
NGC7793,46,0.11,7.87,116.0,74.45652173913044,6.800000000000001,4.2,False,False,9.815,9.569,0.012,3.0,0.57,3706807217.825767
NGC7814,18,0.63,19.53,265.0,224.61111111111111,4.825,0.63,False,False,10.867,10.686,0.003,4.34,0.66,48528850016.2121
UGC02023,5,0.76,3.78,58.8,37.48,8.69,3.78,False,False,9.091,8.829,0.027,2.35,0.55,674528027.697923
UGC02259,8,1.02,8.14,90.0,79.8375,1.9,8.14,False,False,9.293,9.047,0.018,3.0,0.57,1114294533.5917315
UGC02455,8,0.5,4.03,61.0,37.375,3.64,4.03,False,False,9.574,9.317,0.004,1.6,0.55,2074913517.4549108
UGC02487,17,9.93,80.38,383.0,355.05882352941177,4.0,30.14,False,True,11.934,11.754,0.004,4.38,0.66,567544605408.5465
UGC02885,19,1.7,74.07,305.0,285.8421052631579,10.0,1.7,False,True,12.109,11.863,0.002,3.0,0.57,729457510254.568
UGC02953,115,0.09,62.39,319.0,273.8608695652174,4.92,8.25,False,True,11.462,11.216,0.004,3.0,0.57,164437172321.4929
UGC03205,48,0.28,40.04,237.0,215.125,6.87,5.8,False,True,11.005,10.759,0.008,3.0,0.57,57411646220.7328
UGC03546,30,0.63,29.23,262.0,212.0,12.0,0.63,False,True,10.965,10.744,0.006,3.08,0.6,55462571295.791046
UGC03580,47,0.11,27.06,131.0,91.70212765957449,3.02,21.02,False,True,10.311,10.065,0.005,3.0,0.57,11614486138.403414
UGC04325,8,0.7,5.59,92.7,81.05,3.05,4.89,False,False,9.3,9.045,0.03,2.96,0.56,1109174815.2624009
UGC04499,9,0.91,8.18,74.3,60.888888888888886,2.85,8.18,False,False,9.102,8.84,0.048,2.47,0.55,691830970.9189363
UGC05253,73,0.13,53.29,248.0,241.78082191780825,3.84,3.55,False,True,11.234,11.036,0.011,3.14,0.63,108642562361.70645
UGC05414,6,0.68,4.11,61.4,45.18333333333333,2.45,4.11,False,False,9.239,8.975,0.029,2.64,0.54,944060876.2859226
UGC05716,12,1.03,12.37,74.7,64.44166666666668,1.035,12.37,False,False,8.592,8.329,0.091,2.54,0.55,213304491.31465796
UGC05721,23,0.09,6.74,82.6,70.33478260869565,4.57,1.89,False,False,8.66,8.396,0.024,2.71,0.54,248885731.82823953
UGC05918,8,0.56,4.46,44.5,35.2875,3.93,4.46,False,False,8.004,7.829,0.107,3.2,0.67,67452802.76979215
UGC06399,9,0.87,7.85,87.6,68.75555555555556,4.9,7.85,False,False,9.266,9.045,0.03,3.08,0.6,1109174815.2624009
UGC06446,17,0.58,10.22,84.9,72.96470588235293,4.1,8.28,False,False,8.892,8.629,0.093,2.56,0.55,425598413.13374263
UGC06614,13,3.23,64.59,205.0,186.30769230769232,16.0,47.38,False,True,11.031,11.065,0.019,3.9,1.08,116144861384.03415
UGC06628,7,1.1,7.69,42.3,39.10000000000001,8.27,5.5,False,False,9.808,9.557,0.033,2.98,0.56,3605786430.2164273
UGC06667,9,0.87,7.85,85.7,67.86666666666667,3.4,7.85,False,False,9.042,8.78,0.017,2.34,0.55,602559586.0743569
UGC06786,45,0.16,34.05,229.0,212.37777777777777,4.72,12.78,False,True,10.843,10.837,0.013,3.76,0.99,68706844001.42317
UGC06787,71,0.12,37.19,276.0,239.64788732394365,3.6,0.59,False,True,10.845,10.853,0.002,3.81,1.02,71285303012.65192
UGC06818,8,0.87,6.98,74.4,51.587500000000006,5.225,6.98,False,False,9.168,8.913,0.046,2.96,0.56,818464788.1347903
UGC06917,11,1.74,10.47,111.0,94.17272727272729,4.0,10.47,False,False,10.274,10.019,0.009,2.96,0.56,10447202192.208004
UGC06923,6,0.93,5.16,81.1,67.7,5.199999999999999,5.16,False,False,9.403,9.142,0.034,2.93,0.55,1386755828.8718867
UGC06930,10,1.74,16.61,109.0,97.56,6.6,12.19,False,False,10.014,9.749,0.019,2.73,0.54,5610479760.324712
UGC06973,9,1.74,7.85,180.0,173.77777777777777,4.8,7.85,False,False,10.691,10.346,0.003,4.78,0.45,22181964198.002193
UGC06983,17,1.74,15.68,113.0,101.16470588235296,5.2,10.47,False,False,9.711,9.446,0.034,2.81,0.54,2792543841.237336
UGC07089,12,0.87,9.16,79.1,59.79166666666666,4.7,9.16,False,False,9.525,9.36,0.029,3.22,0.68,2290867652.76777
UGC07125,13,1.44,18.68,65.6,56.73846153846154,2.35,13.0,False,False,9.382,9.222,0.045,3.23,0.69,1667247212.551061
UGC07151,11,0.5,5.5,76.2,62.30909090909092,2.4,5.5,False,False,9.352,9.117,0.016,3.04,0.58,1309181922.9994097
UGC07232,4,0.21,0.82,44.0,30.45,3.3,0.82,True,False,7.968,7.704,0.032,2.54,0.55,50582466.20031138
UGC07261,7,0.95,6.67,76.1,67.2,5.66,6.67,False,False,9.327,9.063,0.02,2.74,0.54,1156112242.1921005
UGC07323,10,0.58,5.82,85.6,60.1,3.87,5.82,False,False,9.69,9.424,0.014,2.83,0.54,2654605561.9755363
UGC07399,10,0.61,6.13,106.0,88.32000000000001,3.14,6.13,False,False,8.991,8.726,0.035,2.85,0.54,532108259.2667953
UGC07603,12,0.34,4.11,64.0,52.71666666666667,2.89,4.11,False,False,8.526,8.262,0.03,2.88,0.54,182810021.61427447
UGC07690,7,0.59,4.13,60.7,56.47142857142857,4.31,1.77,False,False,8.901,8.637,0.04,2.64,0.54,433510878.3875293
UGC07866,7,0.33,2.32,33.1,24.77142857142857,4.07,2.32,False,False,7.974,7.713,0.049,2.18,0.55,51641636.927207105
UGC08286,17,0.47,8.04,84.3,72.7764705882353,2.02,8.04,False,False,9.062,8.99,0.014,3.55,0.85,977237220.9558111
UGC08490,30,0.34,10.15,80.1,75.15666666666667,3.69,5.75,False,False,9.01,8.745,0.021,2.67,0.54,555904257.2704026
UGC08550,11,0.49,5.36,57.8,49.78181818181818,2.05,4.39,False,False,8.47,8.382,0.018,3.46,0.81,240990542.86865932
UGC08699,41,0.22,25.7,202.0,184.17073170731703,5.93,1.52,False,True,10.666,10.711,0.007,3.99,1.11,51404365158.242645
UGC08837,8,0.52,4.2,48.0,30.48875,2.31,4.2,False,False,8.643,8.527,0.04,3.36,0.77,336511569.3754901
UGC09037,22,2.43,27.96,160.0,137.92727272727274,5.545,19.46,False,True,10.734,10.595,0.019,3.29,0.73,39355007545.577805
UGC09133,68,0.32,108.31,289.0,264.1764705882353,4.484999999999999,9.78,False,True,11.428,11.47,0.011,3.96,1.1,295120922666.639
UGC09992,5,0.78,3.89,34.3,32.02,5.66,3.89,False,False,8.384,8.138,0.058,3.0,0.57,137404197.5012515
UGC10310,7,1.1,7.74,73.2,62.74285714285714,5.06,7.74,False,False,9.259,8.995,0.036,2.59,0.54,988553094.656937
UGC11455,36,0.62,41.93,291.0,228.2444444444444,7.025,16.63,False,True,11.512,11.266,0.005,3.0,0.57,184501541917.94736
UGC11820,10,0.26,15.82,84.45,51.205000000000005,2.335,15.82,False,False,8.785,8.566,0.102,3.09,0.6,368128973.64253205
UGC11914,65,0.28,9.83,305.0,279.5230769230769,7.94,9.83,False,False,11.27,10.975,0.008,4.2,0.51,94406087628.59225
UGC12732,16,0.96,15.4,98.0,75.75,3.4400000000000004,15.4,False,False,9.37,9.114,0.054,2.96,0.55,1300169578.0332925
UGCA442,8,0.42,6.33,57.8,44.7875,1.91,5.48,False,False,8.08,7.828,0.06,0.84,0.56,67297665.62843183
